Ziggurat (2012),2/17/2012,Action Button Entertainment,Freshuu Inc.,Action,{iOS (iPhone/iPad)}
4X4 EVO 2,11/15/2001,Terminal Reality,Gathering,Auto Racing Sim,"{Xbox, PC, GameCube}"
Gothic 3,11/14/2006,Piranha Bytes,Aspyr,Western RPG,{PC}
Siege Survival: Gloria Victis,5/18/2021,FishTankStudio,Black Eye Games,RPG,{PC}
Guitar Hero III: Legends of Rock,10/28/2007,Neversoft Entertainment,RedOctane,Rhythm,"{Wii, PlayStation 2, PlayStation 3, Xbox 360, PC}"
Frantix: A Puzzle Adventure,9/19/2005,Killer Game,Sony Online Entertainment,Action Puzzle,{PSP}
Xenoraid,11/8/2016,10tons,10tons,Vertical Shoot-'Em-Up,"{PlayStation 4, PlayStation Vita, PC, Xbox One, iOS (iPhone/iPad), Nintendo Switch}"
The Sims: Livin' Large,8/27/2000,Maxis,EA Games,Virtual Life,{PC}
Retrovirus,11/16/2012,Cadenza,Cadenza,FPS,{PC}
Til Morning's Light,5/20/2015,WayForward,Amazon Game Studios,Action,{iOS (iPhone/iPad)}
The Political Machine 2012,7/31/2012,Stardock,Stardock,Turn-Based Strategy,{PC}
"Warhammer 40,000: Space Marine",9/6/2011,Relic Entertainment,THQ,Third Person Shooter,"{PC, Xbox 360, PlayStation 3}"
Star Wars Episode III: Revenge of the Sith,5/4/2005,Double Helix Games,LucasArts,Action Adventure,"{PlayStation 2, Xbox, DS, Game Boy Advance}"
Saints Row IV,8/19/2013,Volition Inc.,Deep Silver,Open-World Action,"{PC, Xbox 360, PlayStation 3}"
The Hobbit: The Prelude to the Lord of the Rings,11/11/2003,Inevitable Entertainment,Sierra Entertainment,Action Adventure,"{GameCube, PC, PlayStation 2, Game Boy Advance}"
Lost Orbit,5/12/2015,PixelNAUTS,PixelNAUTS,2D Platformer,"{PC, PlayStation 4}"
SwapQuest,2/23/2016,Constantin Graf,Constantin Graf,JRPG,"{iOS (iPhone/iPad), PlayStation Vita, Xbox One, PlayStation 4}"
Command & Conquer: Red Alert 2 - Yuri's Revenge,10/10/2001,Westwood Studios,Electronic Arts,Command RTS,{PC}
Lumines,3/22/2005,Q Entertainment,Ubisoft,Matching Puzzle,{PSP}
Armored Core 3,9/5/2002,From Software,Agetec,Vehicle Combat Sim,"{PlayStation 2, PSP}"
Amped 2,10/28/2003,Indie Built,Microsoft Game Studios,Skiing,{Xbox}
Wonderputt,9/13/2012,Damp Gnat Ltd,Damp Gnat Ltd,Adventure,{iOS (iPhone/iPad)}
